seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090811,1500,250,0.7942375,2.0136725,0.0293436739528,,0.162,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,1500,250,0.688322916667,1.76354416667,0.0394600766612,,0.19,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,1500,250,0.792708333333,2.01020833333,0.0180472723994,,0.0453333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,1500,250,0.572545833333,1.45159833333,0.0722152286832,,0.186,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,1500,250,0.773958333333,1.95895833333,0.0198083267467,,0.0713333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,1750,250,0.666533333333,1.65113333333,0.0509497731966,,0.126857142857,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,1750,250,0.828958333333,2.06483333333,0.0241021644606,,0.0788571428571,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,1750,250,0.537816666667,1.33665416667,0.0837126598109,,0.188,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,1750,250,0.805729166667,2.01104166667,0.0304881952494,,0.0908571428571,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,1750,250,0.777285416667,1.97336416667,0.0318525626852,,0.109714285714,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,1750,250,0.6080125,1.5132425,0.0568651712823,,0.0537142857143,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,1750,250,0.695833333333,1.72708333333,0.038073142403,,0.144571428571,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,1750,250,0.522127083333,1.33425333333,0.0730693137453,,0.181142857143,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,1750,250,0.694308333333,1.79690083333,0.0493088131814,,0.100571428571,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,1750,250,0.670675,1.69929,0.0473962149741,,0.146285714286,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,1750,250,0.763935416667,1.91820916667,0.0229623987134,,0.104571428571,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,1750,250,0.7948125,1.9931625,0.0318308458408,,0.14,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,1750,250,0.722479166667,1.84659166667,0.0238295549936,,0.167428571429,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,1750,250,0.796795833333,2.02165333333,0.0173306344249,,0.0394285714286,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,1750,250,0.607341666667,1.54218666667,0.0561297586754,,0.181142857143,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,1750,250,0.765085416667,1.93167416667,0.0228063186864,,0.0622857142857,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,2000,250,0.478222916667,1.20187166667,0.0869047128207,,0.146,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,2000,250,0.828608333333,2.06371333333,0.0241321621907,,0.07,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,2000,250,0.624422916667,1.56559916667,0.0533997529951,,0.18,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,2000,250,0.805729166667,2.01104166667,0.0304881952494,,0.0795,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,2000,250,0.635797916667,1.58653916667,0.0570595773422,,0.1075,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,2000,250,0.71363125,1.797795,0.0429392149767,,0.054,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,2000,250,0.64121875,1.6074675,0.0543915020188,,0.141,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,2000,250,0.60819375,1.52471,0.0606644487155,,0.1765,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,2000,250,0.624470833333,1.56066333333,0.0599599097045,,0.1145,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,2000,250,0.777229166667,1.96311666667,0.0230878291437,,0.1285,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,2000,250,0.57999375,1.45303,0.0719332153413,,0.1205,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,2000,250,0.800520833333,2.00083333333,0.0326175850329,,0.1225,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,2000,250,0.769270833333,1.93208333333,0.0245539302174,,0.1465,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,2000,250,0.802083333333,2.03645833333,0.0164036073203,,0.0345,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,2000,250,0.545729166667,1.38208666667,0.0695756778792,,0.185,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,2000,250,0.5887125,1.4705475,0.0699908235285,,0.0755,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,2250,250,0.5243125,1.3344025,0.0769116762077,,0.155555555556,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,2250,250,0.8622375,2.140075,0.021503254099,,0.064,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,2250,250,0.53849375,1.35703,0.0768023328693,,0.191111111111,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,2250,250,0.760729166667,1.89854166667,0.0406902451344,,0.0711111111111,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,2250,250,0.614627083333,1.54270583333,0.0619864991662,,0.111555555556,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,2250,250,0.800966666667,2.04635166667,0.035853796729,,0.0484444444444,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,2250,250,0.559872916667,1.41721416667,0.0686346679156,,0.153333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,2250,250,0.701710416667,1.79665416667,0.0311240508675,,0.160444444444,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,2250,250,0.759433333333,1.86654333333,0.0362526164283,,0.102222222222,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,2250,250,0.689945833333,1.74483083333,0.0380747194936,,0.12,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,2250,250,0.634120833333,1.60713333333,0.046501373444,,0.119111111111,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,2250,250,0.800520833333,2.00083333333,0.0326175850329,,0.108888888889,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,2250,250,0.7687375,1.93043,0.0246847500869,,0.130666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,2250,250,0.789833333333,2.00268333333,0.0172273015889,,0.0311111111111,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,2250,250,0.604352083333,1.52319583333,0.0577679910416,,0.184444444444,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,2250,250,0.628133333333,1.60629583333,0.054000576523,,0.0764444444444,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,2500,250,0.552189583333,1.39246083333,0.0756977328085,,0.164,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,2500,250,0.862066666667,2.14028416667,0.0215024378249,,0.0596,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,2500,250,0.585866666667,1.47400166667,0.0641655560689,,0.19,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,2500,250,0.53614375,1.3420325,0.0723234363464,,0.0808,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,2500,250,0.662541666667,1.62747416667,0.0578929716052,,0.1056,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,2500,250,0.803629166667,2.03797166667,0.0322684544767,,0.0444,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,2500,250,0.573602083333,1.45903833333,0.0654047815304,,0.1584,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,2500,250,0.704895833333,1.79799333333,0.0412841487254,,0.1552,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,2500,250,0.791454166667,1.98367916667,0.0277599110641,,0.0952,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,2500,250,0.499785416667,1.25963916667,0.0855579522456,,0.1328,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,2500,250,0.5854375,1.5100125,0.0523565325949,,0.1152,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,2500,250,0.800520833333,2.00083333333,0.0326175850329,,0.098,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,2500,250,0.771016666667,1.94569166667,0.0286585222465,,0.12,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,2500,250,0.8013875,2.0283175,0.0173862629712,,0.0284,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,2500,250,0.758235416667,1.91841166667,0.0193300783981,,0.1676,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,2500,250,0.579641666667,1.46088916667,0.066048956522,,0.092,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,2750,250,0.615879166667,1.58268666667,0.0577455743191,,0.16,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,2750,250,0.805577083333,2.00396083333,0.0219273797705,,0.0545454545455,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,2750,250,0.610095833333,1.55252583333,0.0631508342371,,0.190545454545,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,2750,250,0.591372916667,1.51065166667,0.0638459123457,,0.0978181818182,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,2750,250,0.5539875,1.38294,0.0791568295575,,0.120727272727,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,2750,250,0.73064375,1.825725,0.0431653027917,,0.0509090909091,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,2750,250,0.533789583333,1.32487583333,0.0856356053887,,0.161818181818,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,2750,250,0.748620833333,1.91035583333,0.0320792510472,,0.146909090909,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,2750,250,0.83751875,2.1319275,0.0152389100954,,0.0872727272727,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,2750,250,0.6692375,1.689575,0.0477875751324,,0.126545454545,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,2750,250,0.584485416667,1.49255416667,0.0486745278744,,0.109454545455,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,2750,250,0.800520833333,2.00083333333,0.0326175850329,,0.0890909090909,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,2750,250,0.83771875,2.11695,0.019670427502,,0.110181818182,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,2750,250,0.81779375,2.06578,0.0180391203088,,0.028,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,2750,250,0.764922916667,1.91778666667,0.0232899729397,,0.154909090909,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,2750,250,0.576872916667,1.46021416667,0.0706595292594,,0.105090909091,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,3000,250,0.576525,1.4512075,0.0675086092179,,0.161333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,3000,250,0.820175,2.04388,0.0199455490356,,0.0516666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,3000,250,0.78335,2.005465,0.0209564323361,,0.175,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,3000,250,0.637345833333,1.62986083333,0.0534047656927,,0.104666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,3000,250,0.573722916667,1.45546416667,0.0699078744446,,0.126333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,3000,250,0.70615625,1.7993225,0.040073348792,,0.0563333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,3000,250,0.5724875,1.4418825,0.0691823497129,,0.166,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,3000,250,0.8168,2.081065,0.0229493066942,,0.135,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,3000,250,0.829175,2.118555,0.017296845526,,0.0806666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,3000,250,0.660195833333,1.67210833333,0.0452356593834,,0.124333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,3000,250,0.754504166667,1.96708166667,0.024800095434,,0.101,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,3000,250,0.800520833333,2.00083333333,0.0326175850329,,0.0816666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,3000,250,0.794425,1.9868525,0.0245737734185,,0.102333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,3000,250,0.6221375,1.568205,0.0583399049503,,0.0383333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,3000,250,0.72753125,1.8384075,0.0305737343334,,0.147666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
