seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090902,1500,250,0.670833333333,1.29395833333,0.0537730547956,,0.202666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,1500,250,0.489610416667,0.935214166667,0.101464400983,,0.314666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,1500,250,0.5205625,1.0054425,0.0969145847996,,0.356,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,1500,250,0.519841666667,0.977091666667,0.0863637151282,,0.272666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,1500,250,0.485208333333,0.928300833333,0.102148424743,,0.293333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,1500,250,0.485589583333,0.931365833333,0.100969206133,,0.315333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,1500,250,0.525,0.996875,0.07474397802,,0.193333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,1500,250,0.505341666667,0.971336666667,0.101816569781,,0.218,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,1500,250,0.85625,1.589375,0.029156972069,,0.181333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,1500,250,0.85,1.57375,0.0219419874565,,0.0893333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,1500,250,0.483435416667,0.930316666667,0.106112392391,,0.258666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,1500,250,0.484214583333,0.915750833333,0.10149212436,,0.305333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,1500,250,0.531635416667,1.01024666667,0.0938630885303,,0.295333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,1500,250,0.498041666667,0.957739166667,0.101560967115,,0.316,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,1750,250,0.505208333333,0.972010833333,0.10011587589,,0.318285714286,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,1750,250,0.525510416667,1.00075416667,0.0905537701369,,0.300571428571,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,1750,250,0.648489583333,1.24922833333,0.0589178979199,,0.183428571429,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,1750,250,0.47595,0.9193825,0.107220184318,,0.321142857143,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,1750,250,0.498658333333,0.954620833333,0.0980745886748,,0.345142857143,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,1750,250,0.545704166667,1.05408416667,0.091393109543,,0.258857142857,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,1750,250,0.508083333333,0.971800833333,0.0950488054618,,0.301142857143,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,1750,250,0.501685416667,0.973256666667,0.10267920472,,0.314285714286,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,1750,250,0.525,0.996875,0.07474397802,,0.165714285714,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,1750,250,0.517972916667,0.993481666667,0.0948461879102,,0.226285714286,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,1750,250,0.85625,1.589375,0.029156972069,,0.155428571429,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,1750,250,0.8485375,1.57141,0.0215002056113,,0.0771428571429,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,1750,250,0.493697916667,0.941136666667,0.099594474857,,0.270857142857,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,1750,250,0.52401875,1.003325,0.0944079139521,,0.294857142857,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,1750,250,0.552339583333,1.03965833333,0.0884154161887,,0.286285714286,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,1750,250,0.517129166667,0.994846666667,0.0981290659361,,0.314857142857,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,2000,250,0.511183333333,0.979783333333,0.0991634471555,,0.313,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,2000,250,0.50868125,0.9702675,0.0959868909404,,0.3005,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,2000,250,0.482595833333,0.914660833333,0.102507427776,,0.198,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,2000,250,0.50485,0.96465,0.0989364731841,,0.3185,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,2000,250,0.512639583333,0.980185833333,0.0995144151184,,0.3385,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,2000,250,0.6125,1.200625,0.0771593881322,,0.2265,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,2000,250,0.528414583333,1.01567083333,0.0935273671471,,0.301,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,2000,250,0.558179166667,1.05322416667,0.0849721061768,,0.3025,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,2000,250,0.525,0.996875,0.07474397802,,0.145,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,2000,250,0.52490625,1.0030425,0.094925412946,,0.2345,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,2000,250,0.85625,1.589375,0.029156972069,,0.136,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,2000,250,0.840625,1.55875,0.0191100525516,,0.0675,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,2000,250,0.50111875,0.9678775,0.0992857816596,,0.2745,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,2000,250,0.5164125,0.9815275,0.0948543677757,,0.2915,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,2000,250,0.530435416667,1.02330666667,0.0963614427276,,0.2815,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,2000,250,0.504614583333,0.966965833333,0.101183937611,,0.3155,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,2250,250,0.493272916667,0.945444166667,0.103555969879,,0.315111111111,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,2250,250,0.516885416667,0.989634166667,0.0967529926108,,0.304,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,2250,250,0.48595,0.9245375,0.10044754467,,0.212444444444,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,2250,250,0.504620833333,0.980185833333,0.101883109785,,0.315111111111,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,2250,250,0.483447916667,0.918734166667,0.105430900067,,0.346222222222,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,2250,250,0.671966666667,1.28847416667,0.0601729671161,,0.208,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,2250,250,0.521708333333,0.995900833333,0.0942240645988,,0.3,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,2250,250,0.52901875,1.0056775,0.0918217403743,,0.300888888889,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,2250,250,0.525,0.996875,0.07474397802,,0.128888888889,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,2250,250,0.490127083333,0.943678333333,0.102652214662,,0.236888888889,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,2250,250,0.85625,1.589375,0.029156972069,,0.120888888889,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,2250,250,0.840625,1.55875,0.0191100525516,,0.06,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,2250,250,0.513910416667,0.988906666667,0.098097603162,,0.264888888889,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,2250,250,0.496452083333,0.952168333333,0.105348651269,,0.303555555556,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,2250,250,0.516995833333,0.994163333333,0.0995795874621,,0.285333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,2250,250,0.507758333333,0.966993333333,0.0987336926141,,0.308888888889,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,2500,250,0.505497916667,0.972889166667,0.100979762274,,0.316,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,2500,250,0.530395833333,1.01089583333,0.0926843275067,,0.308,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,2500,250,0.522554166667,1.00383916667,0.0943146535694,,0.2148,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,2500,250,0.506372916667,0.968839166667,0.0995041072114,,0.3152,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,2500,250,0.487460416667,0.936554166667,0.102650888019,,0.3468,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,2500,250,0.524652083333,0.992660833333,0.0932761150069,,0.2204,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,2500,250,0.512820833333,0.987780833333,0.0969487276687,,0.2936,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,2500,250,0.52901875,1.0020825,0.0921652148064,,0.3,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
