seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090704,1750,250,0.838691666667,1.84512166667,0.0241058299279,,0.0228571428571,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,1750,250,0.963020833333,2.11864583333,0.00800381385557,,0.0114285714286,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,1750,250,0.8640625,1.9009375,0.0191650551275,,0.0211428571429,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,1750,250,0.865295833333,1.90365083333,0.014106797226,,0.137714285714,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,1750,250,0.735416666667,1.61791666667,0.0306336577739,,0.0994285714286,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,1750,250,0.585358333333,1.28778833333,0.0519918013533,,0.201714285714,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,1750,250,0.639810416667,1.40758291667,0.0265351701765,,0.0285714285714,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,1750,250,0.85256875,1.87565125,0.0184924470161,,0.0171428571429,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,1750,250,0.928125,2.041875,0.00951562450141,,0.00571428571429,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,1750,250,0.749841666667,1.64965166667,0.0248308199405,,0.0617142857143,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,1750,250,0.540945833333,1.19008083333,0.0530504026311,,0.0628571428571,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,1750,250,0.51835625,1.14038375,0.0555178265552,,0.201142857143,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,2000,250,0.941145833333,2.07052083333,0.0118764181748,,0.0065,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,2000,250,0.8296875,1.8253125,0.0272662158209,,0.178,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,2000,250,0.51635625,1.13598375,0.063906701896,,0.21,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,2000,250,0.559354166667,1.23057916667,0.0443023019286,,0.168,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,2000,250,0.84994375,1.86987625,0.0214445777836,,0.022,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,2000,250,0.90783125,1.99722875,0.0191207471968,,0.012,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,2000,250,0.853954166667,1.87869916667,0.0180398772473,,0.02,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,2000,250,0.866666666667,1.90666666667,0.01386719202,,0.1205,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,2000,250,0.735416666667,1.61791666667,0.0306336577739,,0.087,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,2000,250,0.5054625,1.1120175,0.0518930684013,,0.2075,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,2000,250,0.579616666667,1.27515666667,0.0474592000816,,0.038,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,2000,250,0.80543125,1.77194875,0.0260841445002,,0.017,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,2000,250,0.928125,2.041875,0.00951562450141,,0.005,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,2000,250,0.713,1.5686,0.0276835542905,,0.0575,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,2000,250,0.55236875,1.21521125,0.0496772103615,,0.0825,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,2000,250,0.5610375,1.2342825,0.051409362732,,0.2065,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,2250,250,0.941145833333,2.07052083333,0.0118764181748,,0.00577777777778,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,2250,250,0.8303875,1.8268525,0.02749045843,,0.158666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,2250,250,0.552095833333,1.21461083333,0.0496986158584,,0.214222222222,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,2250,250,0.568527083333,1.25075958333,0.0474612220571,,0.173333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,2250,250,0.844783333333,1.85852333333,0.0257685255465,,0.0204444444444,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,2250,250,0.908325,1.998315,0.0181118974047,,0.0111111111111,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,2250,250,0.76674375,1.68683625,0.0301590045073,,0.0311111111111,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,2250,250,0.866666666667,1.90666666667,0.01386719202,,0.107111111111,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,2250,250,0.735416666667,1.61791666667,0.0306336577739,,0.0773333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,2250,250,0.559114583333,1.23005208333,0.0462104144256,,0.210666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,2250,250,0.607308333333,1.33607833333,0.0450665360844,,0.0342222222222,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,2250,250,0.863020833333,1.89864583333,0.0190968629914,,0.0151111111111,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,2250,250,0.928125,2.041875,0.00951562450141,,0.00444444444444,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,2250,250,0.5925875,1.3036925,0.0480821102389,,0.072,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,2250,250,0.60240625,1.32529375,0.0507583865561,,0.0924444444444,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,2250,250,0.611810416667,1.34598291667,0.0515353338895,,0.200888888889,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,2500,250,0.939847916667,2.06766541667,0.0122529960027,,0.0068,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,2500,250,0.837366666667,1.84220666667,0.0280442660297,,0.1432,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,2500,250,0.600875,1.321925,0.0423990079394,,0.212,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,2500,250,0.750985416667,1.65216791667,0.0176196528195,,0.1592,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,2500,250,0.838708333333,1.84515833333,0.0285975681958,,0.0188,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,2500,250,0.824308333333,1.81347833333,0.0315744948021,,0.0116,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,2500,250,0.739670833333,1.62727583333,0.0413787121382,,0.0352,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,2500,250,0.866666666667,1.90666666667,0.01386719202,,0.0964,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,2500,250,0.723672916667,1.59208041667,0.0390789037758,,0.0752,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,2500,250,0.708854166667,1.55947916667,0.030768108501,,0.1896,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,2500,250,0.621672916667,1.36768041667,0.0486797533828,,0.0392,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,2500,250,0.859554166667,1.89101916667,0.0193338340444,,0.014,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,2500,250,0.928125,2.041875,0.00951562450141,,0.004,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,2500,250,0.591122916667,1.30047041667,0.0501821820606,,0.0852,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,2500,250,0.725697916667,1.59653541667,0.0344848774854,,0.0936,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,2500,250,0.689985416667,1.51796791667,0.0388639795075,,0.1912,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,2750,250,0.910739583333,2.00362708333,0.0179551683584,,0.00690909090909,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,2750,250,0.840104166667,1.84822916667,0.0282275314367,,0.130181818182,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,2750,250,0.561566666667,1.23544666667,0.0512140327845,,0.214545454545,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
