seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100713,1250,250,0.476064583333,0.02176875,0.14371764557,0.5974,0.244,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100714,1250,250,0.54154375,0.122122916667,0.120308431729,0.7964,0.1296,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100715,1250,250,0.476002083333,-0.0413354166667,0.145559272231,0.5216,0.1688,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100700,1500,250,0.510775,0.109391666667,0.116086968861,0.7442,0.152,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100701,1500,250,0.520833333333,0.270833333333,0.111936046352,0.95,0.193333333333,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100702,1500,250,0.554004166667,0.194995833333,0.122360985508,0.8988,0.148,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100703,1500,250,0.4686625,-0.0066625,0.14734456393,0.5544,0.192666666667,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100704,1500,250,0.485375,0.000958333333333,0.139008618103,0.5836,0.172,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100705,1500,250,0.495854166667,0.108979166667,0.106624771217,0.7258,0.148666666667,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100706,1500,250,0.489222916667,0.0511104166667,0.140167438037,0.6484,0.232,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100707,1500,250,0.4522,0.0164666666667,0.141367152236,0.5624,0.197333333333,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100708,1500,250,0.467133333333,-0.0224666666667,0.132359334632,0.5336,0.176,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100709,1500,250,0.468683333333,-0.0141833333333,0.137649611934,0.5454,0.202,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100710,1500,250,0.519002083333,0.101997916667,0.113664667767,0.7452,0.107333333333,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100711,1500,250,0.4882,0.0761333333333,0.106377665142,0.6772,0.142,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100712,1500,250,0.438935416667,-0.0441020833333,0.135999746548,0.4738,0.177333333333,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100713,1500,250,0.475304166667,-0.0228041666667,0.141490996562,0.543,0.247333333333,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100714,1500,250,0.508033333333,0.0889666666667,0.116366806939,0.7164,0.14,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100715,1500,250,0.492404166667,0.0592625,0.124010044513,0.662,0.17,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100700,1750,250,0.476814583333,0.00751875,0.149833947263,0.5812,0.167428571429,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100701,1750,250,0.53741875,0.27608125,0.132133353509,0.9762,0.167428571429,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100702,1750,250,0.481766666667,0.0110666666667,0.139999439602,0.5914,0.160571428571,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100703,1750,250,0.4893125,0.0820208333333,0.127704298919,0.6856,0.189142857143,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100704,1750,250,0.487489583333,0.04384375,0.136829283477,0.6376,0.185714285714,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100705,1750,250,0.517629166667,0.0633708333333,0.109771832417,0.6972,0.147428571429,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100706,1750,250,0.49149375,0.132172916667,0.105443875644,0.7484,0.211428571429,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100707,1750,250,0.444483333333,0.00885,0.13066114838,0.544,0.197714285714,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100708,1750,250,0.517716666667,0.0582833333333,0.131545337934,0.6912,0.174285714286,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100709,1750,250,0.521272916667,0.137227083333,0.117088709072,0.7902,0.193142857143,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100710,1750,250,0.484835416667,0.00633125,0.139415344715,0.5894,0.124,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100711,1750,250,0.51964375,0.0631895833333,0.140657163581,0.6994,0.16,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100712,1750,250,0.47571875,0.122947916667,0.13460513179,0.7184,0.168571428571,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100713,1750,250,0.51515625,0.109010416667,0.126219305184,0.749,0.227428571429,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100714,1750,250,0.505729166667,0.0201041666667,0.143312762257,0.631,0.154857142857,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
