seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100800,2000,250,0.611458333333,0.138541666667,0.0949401079495,0.9,0.0035,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,2000,250,0.6390625,0.194270833333,0.0860702445089,1,0.0145,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100802,2000,250,0.0145270833333,-0.0145270833333,0.258731457801,0,0.0175,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,2000,250,0.20865,-0.149816666667,0.243382536633,0.0706,0.0495,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,2000,250,0.17156875,-0.16056875,0.2539159445,0.0132,0.0205,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,2000,250,0.186979166667,-0.1453125,0.252271087293,0.05,0.021,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,2000,250,0.243652083333,-0.24231875,0.272583935938,0.0016,0.041,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,2000,250,0.0863416666667,-0.0863416666667,0.253523576611,0,0.019,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100808,2000,250,0.0314875,-0.0314875,0.25934144075,0,0.0205,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100809,2000,250,0.492270833333,0.299395833333,0.101187763722,0.95,0.029,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100810,2000,250,0.144791666667,-0.144791666667,0.256384682147,0,0.045,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100811,2000,250,0.0010375,-0.0010375,0.251062608165,0,0.038,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100812,2000,250,0.575520833333,0.2578125,0.0805727675736,1,0.022,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100813,2000,250,0.174802083333,-0.16746875,0.253437742428,0.0088,0.026,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100814,2000,250,0.120583333333,-0.0905833333333,0.244911734829,0.036,0.0455,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,2000,250,0.09105,-0.09105,0.253345328889,0,0.056,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100800,2250,250,0.611458333333,0.138541666667,0.0949401079495,0.9,0.00311111111111,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,2250,250,0.640504166667,0.192829166667,0.087078171023,1,0.0137777777778,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
