seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100706,1000,250,0.61501875,0.21448125,0.0244740638284,0.9954,0.02,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100707,1000,250,0.507875,0.208291666667,0.0320108552476,0.8594,0.028,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100708,1000,250,0.56824375,0.265089583333,0.0160777591686,1,0.052,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100709,1000,250,0.5015625,0.290104166667,0.0341313552045,0.95,0.013,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100710,1000,250,0.719210416667,0.114122916667,0.00743520069789,1,0.018,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100711,1000,250,0.568229166667,0.265104166667,0.0250438698395,1,0.029,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100712,1000,250,0.689979166667,0.142354166667,0.0422837069496,0.9988,0.07,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100713,1000,250,0.4403125,-0.3853125,0.0309266117827,0.066,0.082,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100714,1000,250,0.5268875,0.3016125,0.0185561896119,0.9942,0.027,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100715,1000,250,0.715625,0.117708333333,0.0141255852508,1,0.013,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100716,1000,250,0.545275,0.226891666667,0.0471302629048,0.9266,0.04,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100717,1000,250,0.290833333333,-0.251833333333,0.0381060801043,0.0468,0.018,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100718,1000,250,0.6603125,0.173020833333,0.0172539670423,1,0.06,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100719,1000,250,0.608,0.225333333333,0.0114379973632,1,0.016,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100720,1000,250,0.527691666667,0.214475,0.0510973856176,0.8906,0.073,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100721,1000,250,0.548783333333,0.28455,0.0197055692997,1,0.069,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100722,1000,250,0.569175,0.264158333333,0.0104824741955,1,0.041,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100723,1000,250,0.540104166667,0.293229166667,0.0181769113538,1,0.017,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100724,1000,250,0.522660416667,0.240839583333,0.0429956517281,0.9162,0.025,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100725,1000,250,0.248458333333,-0.248458333333,0.00502371428571,0,0.04,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100726,1000,250,0.649479166667,0.183854166667,0.0123364963441,1,0.028,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100727,1000,250,0.60156875,0.190097916667,0.0192151053237,0.95,0.054,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100728,1000,250,0.648404166667,0.1442625,0.0411498073627,0.9512,0.046,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100729,1000,250,0.546520833333,0.209145833333,0.0421704204883,0.9068,0.031,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100730,1000,250,0.4828125,0.2671875,0.0317969284904,0.9,0.038,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100731,1000,250,0.560904166667,0.2692625,0.0166611015607,0.9962,0.05,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100700,1250,250,0.5703125,0.263020833333,0.0128911929112,1,0.0168,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100701,1250,250,0.4645125,-0.1260125,0.0916978157722,0.4062,0.0888,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100702,1250,250,0.715714583333,0.11761875,0.00593923008456,1,0.016,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100703,1250,250,0.623958333333,0.209375,0.00424266485178,1,0.0288,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100704,1250,250,0.620364583333,0.17396875,0.0352543329365,0.9532,0.0336,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100705,1250,250,0.49375,0.25625,0.0114568231664,0.9,0.028,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100706,1250,250,0.62088125,0.212452083333,0.0202754060558,1,0.0176,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100707,1250,250,0.509566666667,0.300933333333,0.014832245625,0.9726,0.0232,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100708,1250,250,0.566145833333,0.2671875,0.0116395607309,1,0.0416,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100709,1250,250,0.4844625,0.235204166667,0.0316828246089,0.8636,0.0112,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100710,1250,250,0.719979166667,0.113354166667,0.00762707395702,1,0.016,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100711,1250,250,0.563520833333,0.2698125,0.0236749049117,1,0.024,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100712,1250,250,0.71775,0.115583333333,0.00696219240679,1,0.0568,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100713,1250,250,0.498833333333,0.233166666667,0.026985450939,0.8784,0.0672,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100714,1250,250,0.503325,0.294675,0.0215267947261,0.9576,0.0232,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100715,1250,250,0.71373125,0.119602083333,0.0147056648277,1,0.012,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100716,1250,250,0.55625,0.235416666667,0.0407695374726,0.95,0.032,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100717,1250,250,0.286433333333,-0.244766666667,0.0362979393605,0.05,0.016,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100718,1250,250,0.662945833333,0.1703875,0.0145629848848,1,0.0488,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100719,1250,250,0.6139,0.219433333333,0.00809727788551,1,0.0136,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100720,1250,250,0.528808333333,0.291191666667,0.0241487010769,0.984,0.06,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100721,1250,250,0.550360416667,0.282972916667,0.019341853749,1,0.0576,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100722,1250,250,0.578616666667,0.254716666667,0.00674087799246,1,0.0336,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100723,1250,250,0.540104166667,0.293229166667,0.0181769113538,1,0.0144,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100724,1250,250,0.519791666667,0.230208333333,0.0467602822581,0.9,0.02,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100725,1250,250,0.2477,-0.2477,0.00406753112233,0,0.0336,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100726,1250,250,0.650170833333,0.1831625,0.0156050243008,1,0.024,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100727,1250,250,0.6074,0.157933333333,0.0245328249605,0.9184,0.0448,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100728,1250,250,0.650520833333,0.141145833333,0.0392476338065,0.95,0.0368,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100729,1250,250,0.573175,0.218491666667,0.0369771870867,0.95,0.0256,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100730,1250,250,0.4828125,0.2671875,0.0317969284904,0.9,0.0304,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100731,1250,250,0.5564,0.276933333333,0.0125115211244,1,0.0408,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100700,1500,250,0.5703125,0.263020833333,0.0128911929112,1,0.014,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100701,1500,250,0.253622916667,-0.22195625,0.056027927694,0.038,0.0813333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100702,1500,250,0.709895833333,0.1234375,0.00219126197614,1,0.0146666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100703,1500,250,0.625058333333,0.208275,0.00326025105868,1,0.0246666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100704,1500,250,0.62625,0.207083333333,0.0284961679818,1,0.0293333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100705,1500,250,0.4958125,0.2541875,0.0123391011627,0.9,0.024,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100706,1500,250,0.6265625,0.206770833333,0.0164380087108,1,0.016,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100707,1500,250,0.508554166667,0.281779166667,0.0148699906819,0.9484,0.0213333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100708,1500,250,0.566145833333,0.2671875,0.0116395607309,1,0.0346666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100709,1500,250,0.496722916667,0.24594375,0.0273156703735,0.8912,0.0113333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100710,1500,250,0.7203125,0.113020833333,0.0078608015816,1,0.0133333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100711,1500,250,0.558479166667,0.274854166667,0.0222125784663,1,0.0206666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100712,1500,250,0.7203125,0.113020833333,0.00540464830478,1,0.0473333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100713,1500,250,0.498247916667,0.29341875,0.0160265690668,0.95,0.0573333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100714,1500,250,0.514833333333,0.299666666667,0.0212763162516,0.9774,0.022,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100715,1500,250,0.7126125,0.120720833333,0.0111449982697,1,0.0113333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100716,1500,250,0.5562625,0.235404166667,0.0401111333607,0.95,0.028,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100717,1500,250,0.281770833333,-0.240104166667,0.0337857086966,0.05,0.0133333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100718,1500,250,0.657779166667,0.175554166667,0.0120943464155,1,0.0413333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100719,1500,250,0.614583333333,0.21875,0.00811965811966,1,0.0113333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100720,1500,250,0.5322375,0.301095833333,0.0166790002323,1,0.0506666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
