seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100808,750,250,0.24534375,-0.21784375,0.261060810397,0.033,0.0773333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100809,750,250,0.615625,0.176041666667,0.103978377907,0.95,0.0186666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100810,750,250,0.505579166667,0.2860875,0.0929760292679,0.95,0.036,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100811,750,250,0.220066666667,-0.220066666667,0.263038497653,0,0.0426666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100812,750,250,0.533733333333,-0.00456666666667,0.195440311516,0.635,0.092,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100813,750,250,0.5140625,0.194270833333,0.129683011491,0.85,0.0146666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100814,750,250,0.3915,-0.103833333333,0.210469027255,0.3452,0.0706666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100815,750,250,0.5125875,0.320745833333,0.0978662665734,1,0.0266666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100816,750,250,0.661085416667,0.17208125,0.0825673103984,0.9998,0.0426666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100817,750,250,0.33190625,-0.18790625,0.262361487763,0.1728,0.104,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100818,750,250,0.261979166667,-0.2203125,0.242190175514,0.05,0.052,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100819,750,250,0.249029166667,-0.249029166667,0.292759388642,0,0.032,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100820,750,250,0.554616666667,0.278716666667,0.0959656236917,1,0.0266666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100821,750,250,0.5757,0.2208,0.121043951853,0.9558,0.0813333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100822,750,250,0.22004375,-0.14754375,0.273967126713,0.087,0.0533333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100823,750,250,0.543929166667,0.200904166667,0.120707339524,0.8938,0.105333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100824,750,250,0.278645833333,-0.278645833333,0.260385584355,0,0.00533333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100825,750,250,0.533972916667,0.299360416667,0.0982186302812,1,0.0866666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100826,750,250,0.383175,-0.158675,0.257855979982,0.2694,0.110666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100827,750,250,0.446029166667,-0.0306958333333,0.21262310613,0.4984,0.0733333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100828,750,250,0.3426375,-0.3426375,0.256313014942,0,0.0253333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100829,750,250,0.28234375,-0.18784375,0.277627925666,0.1134,0.0626666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100830,750,250,0.548839583333,0.23699375,0.102458368568,0.943,0.0453333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100831,750,250,0.534414583333,0.129585416667,0.144073534691,0.7968,0.0653333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100800,1000,250,0.550327083333,0.240339583333,0.110421422131,0.9488,0.056,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100801,1000,250,0.41216875,-0.0653354166667,0.224468928658,0.4162,0.084,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100802,1000,250,0.5364,0.2456,0.110299203632,0.9384,0.023,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100803,1000,250,0.34111875,-0.0534520833333,0.22432692524,0.3452,0.08,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100804,1000,250,0.51901875,0.272647916667,0.133739386929,0.95,0.055,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100805,1000,250,0.298733333333,-0.134566666667,0.280507574267,0.197,0.074,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100806,1000,250,0.72785625,0.104977083333,0.0715255644594,0.9994,0.014,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100807,1000,250,0.491997916667,0.318835416667,0.0781190064855,0.973,0.058,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100808,1000,250,0.233208333333,-0.201541666667,0.266569454995,0.038,0.059,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100809,1000,250,0.615625,0.176041666667,0.103978377907,0.95,0.014,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100810,1000,250,0.485704166667,0.0351291666667,0.188751594955,0.625,0.041,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100811,1000,250,0.219791666667,-0.219791666667,0.262666666667,0,0.032,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100812,1000,250,0.253941666667,-0.182775,0.256355108768,0.0854,0.079,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100813,1000,250,0.5140625,0.194270833333,0.129683011491,0.85,0.011,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100814,1000,250,0.532154166667,0.2745125,0.10840645747,0.968,0.059,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100815,1000,250,0.456408333333,0.067925,0.182988319016,0.6292,0.044,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100816,1000,250,0.636235416667,0.194097916667,0.088621039357,0.9964,0.034,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100817,1000,250,0.2713375,-0.1428375,0.247056341727,0.1542,0.086,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100818,1000,250,0.302435416667,-0.203102083333,0.246580590248,0.1192,0.051,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100819,1000,250,0.326289583333,-0.17595625,0.26629288028,0.1804,0.046,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100820,1000,250,0.552604166667,0.280729166667,0.0956700653072,1,0.021,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100821,1000,250,0.588752083333,0.24458125,0.101398665653,1,0.063,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100822,1000,250,0.5808875,0.209779166667,0.125621554757,0.9488,0.042,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100823,1000,250,0.57491875,0.257414583333,0.0906850139357,0.9988,0.085,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100824,1000,250,0.32935625,-0.22985625,0.254505618035,0.1194,0.021,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100825,1000,250,0.530783333333,0.294383333333,0.10093206726,0.9902,0.07,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100826,1000,250,0.210889583333,-0.16505625,0.279486381919,0.055,0.104,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100827,1000,250,0.389583333333,0.0270833333333,0.170837356625,0.5,0.055,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100828,1000,250,0.338235416667,-0.338235416667,0.254679240189,0,0.022,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100829,1000,250,0.245833333333,-0.245833333333,0.284939485496,0,0.047,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100830,1000,250,0.51875,0.272916666667,0.120285714286,0.95,0.034,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100831,1000,250,0.5486875,0.173145833333,0.128061315312,0.8662,0.051,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100800,1250,250,0.559070833333,0.2462625,0.0972913941157,0.9664,0.048,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100801,1250,250,0.543502083333,0.21433125,0.147975903464,0.9094,0.0688,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100802,1250,250,0.547502083333,0.23683125,0.107500984729,0.9412,0.02,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100803,1250,250,0.292872916667,-0.23870625,0.27972437171,0.065,0.0696,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100804,1250,250,0.519697916667,0.27196875,0.133828013686,0.95,0.0456,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100805,1250,250,0.222954166667,-0.2037875,0.267923308534,0.023,0.068,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100806,1250,250,0.563358333333,0.232975,0.106488083578,0.9556,0.0184,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100807,1250,250,0.477739583333,0.150927083333,0.149974130467,0.7544,0.064,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100808,1250,250,0.25425,-0.23775,0.263374670674,0.0198,0.0504,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100809,1250,250,0.615625,0.176041666667,0.103978377907,0.95,0.0112,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100810,1250,250,0.581797916667,0.205202083333,0.113418538936,0.9444,0.0376,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100811,1250,250,0.217058333333,-0.217058333333,0.262612,0,0.0264,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100812,1250,250,0.19073125,-0.166897916667,0.270236000073,0.0286,0.0656,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100813,1250,250,0.514729166667,0.200270833333,0.127945379094,0.858,0.0096,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
