seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090711,1500,250,0.856585416667,1.88448791667,0.018163905608,,0.0493333333333,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090712,1500,250,0.58320625,1.28305375,0.0559143687911,,0.136666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090713,1500,250,0.75896875,1.66973125,0.0287406293685,,0.186666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090714,1500,250,0.776927083333,1.70923958333,0.0261027310239,,0.042,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090715,1500,250,0.836979166667,1.84135416667,0.0101536283282,,0.0546666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090700,1750,250,0.8453125,1.8596875,0.0225068522581,,0.0337142857143,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090701,1750,250,0.8296875,1.8253125,0.0272662158209,,0.163428571429,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090702,1750,250,0.519402083333,1.14268458333,0.0552275119295,,0.234857142857,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090703,1750,250,0.575995833333,1.26719083333,0.0455083979478,,0.161714285714,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090704,1750,250,0.482904166667,1.06238916667,0.060105382713,,0.284571428571,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090705,1750,250,0.532916666667,1.17241666667,0.0599929023112,,0.206857142857,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090706,1750,250,0.804497916667,1.76989541667,0.021791956681,,0.0497142857143,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090707,1750,250,0.734008333333,1.61481833333,0.0228665672401,,0.118285714286,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090708,1750,250,0.82208125,1.80857875,0.0250635230077,,0.0274285714286,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090709,1750,250,0.585358333333,1.28778833333,0.0519918013533,,0.249142857143,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090710,1750,250,0.674464583333,1.48382208333,0.041443155813,,0.164571428571,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090711,1750,250,0.820691666667,1.80552166667,0.0223530848843,,0.0468571428571,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090712,1750,250,0.623958333333,1.37270833333,0.0707644567516,,0.117142857143,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090713,1750,250,0.749841666667,1.64965166667,0.0248308199405,,0.161142857143,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090714,1750,250,0.746960416667,1.64331291667,0.0315154033711,,0.0371428571429,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090715,1750,250,0.836979166667,1.84135416667,0.0101536283282,,0.0468571428571,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090700,2000,250,0.8453125,1.8596875,0.0225068522581,,0.0295,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090701,2000,250,0.8296875,1.8253125,0.0272662158209,,0.143,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090702,2000,250,0.51635625,1.13598375,0.063906701896,,0.24,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090703,2000,250,0.559354166667,1.23057916667,0.0443023019286,,0.1615,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090704,2000,250,0.532810416667,1.17218291667,0.0576106145568,,0.26,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090705,2000,250,0.515154166667,1.13333916667,0.0583422994409,,0.206,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090706,2000,250,0.8578125,1.8871875,0.0166879055328,,0.0435,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090707,2000,250,0.752283333333,1.65502333333,0.0227717350391,,0.1055,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090708,2000,250,0.584708333333,1.28635833333,0.0498375735265,,0.052,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090709,2000,250,0.5054625,1.1120175,0.0518930684013,,0.249,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090710,2000,250,0.661495833333,1.45529083333,0.030137710332,,0.1525,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
