seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100921,1000,250,0.525447916667,0.26621875,0.120219545229,0.95,0.066,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100922,1000,250,0.441666666667,0.35,0.144891772462,0.95,0.028,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100923,1000,250,0.578125,0.255208333333,0.0893589545893,1,0.062,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100924,1000,250,0.481647916667,-0.174147916667,0.220476591647,0.369,0.031,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100925,1000,250,0.561560416667,0.244272916667,0.0950937497906,0.967,0.015,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100926,1000,250,0.575520833333,0.2578125,0.0897878329789,1,0.014,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100927,1000,250,0.384475,0.108525,0.191655984245,0.5916,0.018,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100928,1000,250,0.573214583333,0.17511875,0.125456556909,0.898,0.043,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100929,1000,250,0.5162875,0.275379166667,0.103338070322,0.95,0.021,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100930,1000,250,0.71875,0.114583333333,0.0741854747756,1,0.013,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100931,1000,250,0.50425,0.293916666667,0.116899402697,0.9578,0.031,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100900,1250,250,0.477845833333,0.313820833333,0.122525038929,0.95,0.0288,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100901,1250,250,0.5084375,0.274895833333,0.106291281958,0.94,0.0408,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100902,1250,250,0.527604166667,0.305729166667,0.0972795868258,1,0.0384,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100903,1250,250,0.554975,0.196191666667,0.116233317813,0.9014,0.0432,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100904,1250,250,0.540625,0.251041666667,0.121649124388,0.95,0.0432,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100905,1250,250,0.496354166667,0.253645833333,0.11858022723,0.9,0.0176,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100906,1250,250,0.521097916667,0.0692354166667,0.166022987768,0.7084,0.0552,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100907,1250,250,0.513897916667,0.261602083333,0.114324567084,0.9306,0.0208,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100908,1250,250,0.503958333333,0.274375,0.121518062958,0.934,0.0616,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100909,1250,250,0.571391666667,0.220275,0.0945260879783,0.95,0.0208,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100910,1250,250,0.63196875,0.14853125,0.102257102939,0.9366,0.0144,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100911,1250,250,0.5677125,0.265620833333,0.0875686332786,1,0.0096,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100912,1250,250,0.616666666667,0.165833333333,0.104722964804,0.939,0.0568,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100913,1250,250,0.488241666667,0.171758333333,0.161151265327,0.792,0.0832,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100914,1250,250,0.182272916667,-0.170439583333,0.246310813497,0.0142,0.0304,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100915,1250,250,0.5982875,0.1512125,0.120868741027,0.8994,0.068,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100916,1250,250,0.535770833333,0.1870625,0.126070513084,0.8674,0.0456,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100917,1250,250,0.551208333333,0.282125,0.102945501317,1,0.0536,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100918,1250,250,0.294,-0.2915,0.274259027996,0.003,0.0096,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100919,1250,250,0.189772916667,-0.149772916667,0.250945470862,0.048,0.0272,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100920,1250,250,0.4859375,0.347395833333,0.118081166115,1,0.024,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100921,1250,250,0.530575,0.293758333333,0.107806365866,0.9892,0.0544,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100922,1250,250,0.441666666667,0.35,0.144891772462,0.95,0.0224,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100923,1250,250,0.578125,0.255208333333,0.0893589545893,1,0.0496,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100924,1250,250,0.631495833333,0.0880041666667,0.109168116345,0.8634,0.0328,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100925,1250,250,0.5552875,0.245379166667,0.1003171609,0.9608,0.0144,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100926,1250,250,0.575520833333,0.2578125,0.0897878329789,1,0.0112,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100927,1250,250,0.230104166667,-0.230104166667,0.256696696697,0,0.0152,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100928,1250,250,0.272395833333,-0.230729166667,0.279628755683,0.05,0.0352,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100929,1250,250,0.5143875,0.277279166667,0.103308725096,0.95,0.0176,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100930,1250,250,0.714395833333,0.1189375,0.0745227789723,1,0.0112,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100931,1250,250,0.532291666667,0.259375,0.118048020528,0.95,0.0248,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100900,1500,250,0.477604166667,0.3140625,0.122715994238,0.95,0.024,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100901,1500,250,0.506770833333,0.284895833333,0.105728033996,0.95,0.034,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100902,1500,250,0.527604166667,0.305729166667,0.0972795868258,1,0.032,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100903,1500,250,0.54140625,0.250260416667,0.110412944395,0.95,0.0373333333333,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100904,1500,250,0.531725,0.245275,0.124165680969,0.9324,0.0373333333333,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100905,1500,250,0.496354166667,0.253645833333,0.11858022723,0.9,0.0146666666667,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100906,1500,250,0.620995833333,0.0493375,0.127627926414,0.8044,0.05,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100907,1500,250,0.502329166667,0.273504166667,0.122419875904,0.931,0.0193333333333,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100908,1500,250,0.509375,0.282291666667,0.110425036156,0.95,0.052,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100909,1500,250,0.572395833333,0.219270833333,0.095457696661,0.95,0.018,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100910,1500,250,0.42016875,-0.24916875,0.251995296899,0.2052,0.024,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100911,1500,250,0.568229166667,0.265104166667,0.0877307635504,1,0.008,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100912,1500,250,0.6582625,0.131070833333,0.0936957330015,0.9472,0.0486666666667,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100913,1500,250,0.461747916667,0.122252083333,0.189333776251,0.7008,0.0753333333333,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100914,1500,250,0.188922916667,-0.14725625,0.24627552649,0.05,0.026,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100915,1500,250,0.490116666667,0.318716666667,0.121063791891,0.9706,0.062,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100916,1500,250,0.561458333333,0.230208333333,0.0986108136284,0.95,0.038,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100917,1500,250,0.544704166667,0.288629166667,0.105800946399,1,0.0453333333333,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100918,1500,250,0.292566666667,-0.292566666667,0.275358498024,0,0.00866666666667,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100919,1500,250,0.177810416667,-0.177810416667,0.251352241521,0,0.024,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100920,1500,250,0.484675,0.313325,0.126428404522,0.9576,0.0213333333333,baseline,threshold,MI,6000,2000,100,20,13,18,94,1,random,mean,250
