seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090806,2000,250,0.64121875,1.6074675,0.0543915020188,,0.0805,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,2000,250,0.566722916667,1.43506166667,0.0655824927419,,0.145,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,2000,250,0.624470833333,1.56066333333,0.0599599097045,,0.1275,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,2000,250,0.947916666667,2.35416666667,0.00854037267081,,0.0055,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,2000,250,0.921422916667,2.28023166667,0.017034731488,,0.015,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,2000,250,0.713541666667,1.81854166667,0.0406650099774,,0.079,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,2000,250,0.769270833333,1.93208333333,0.0245539302174,,0.112,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090813,2000,250,0.844602083333,2.09196333333,0.0268002844327,,0.0245,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,2000,250,0.914491666667,2.26058666667,0.0145908024059,,0.0065,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,2000,250,0.572808333333,1.43041083333,0.071313999796,,0.1105,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,2250,250,0.516939583333,1.30233583333,0.0799080637888,,0.177777777778,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,2250,250,0.5868625,1.4500225,0.0709049630267,,0.0746666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,2250,250,0.53849375,1.35703,0.0768023328693,,0.181333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,2250,250,0.66863125,1.6284,0.0552767439729,,0.122222222222,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,2250,250,0.614627083333,1.54270583333,0.0619864991662,,0.100444444444,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,2250,250,0.957291666667,2.40604166667,0.00474237115339,,0.00844444444444,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,2250,250,0.559872916667,1.41721416667,0.0686346679156,,0.0995555555556,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,2250,250,0.696802083333,1.75088833333,0.0420811688061,,0.139111111111,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,2250,250,0.759433333333,1.86654333333,0.0362526164283,,0.113777777778,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,2250,250,0.947916666667,2.35416666667,0.00854037267081,,0.00488888888889,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,2250,250,0.915635416667,2.27430916667,0.0166935275899,,0.0155555555556,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,2250,250,0.713541666667,1.81854166667,0.0406650099774,,0.0702222222222,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,2250,250,0.7687375,1.93043,0.0246847500869,,0.1,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090813,2250,250,0.597979166667,1.46727916667,0.0625080605898,,0.0284444444444,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,2250,250,0.910929166667,2.25114416667,0.0162084144998,,0.00711111111111,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,2250,250,0.551045833333,1.40637583333,0.0672187383096,,0.128444444444,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,2500,250,0.540341666667,1.35038666667,0.0675230860475,,0.1676,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,2500,250,0.577689583333,1.49951083333,0.0575774231097,,0.0824,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,2500,250,0.585866666667,1.47400166667,0.0641655560689,,0.1812,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,2500,250,0.627245833333,1.57327833333,0.0607229987045,,0.1288,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,2500,250,0.662541666667,1.62747416667,0.0578929716052,,0.0956,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,2500,250,0.95258125,2.3928525,0.00510875377739,,0.008,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,2500,250,0.573602083333,1.45903833333,0.0654047815304,,0.11,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,2500,250,0.657385416667,1.64409916667,0.0561250766489,,0.1388,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,2500,250,0.791454166667,1.98367916667,0.0277599110641,,0.1056,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,2500,250,0.947916666667,2.35416666667,0.00854037267081,,0.0048,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,2500,250,0.923466666667,2.30732666667,0.0144087157297,,0.0148,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,2500,250,0.5937125,1.4861275,0.0680112564206,,0.0836,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,2500,250,0.771016666667,1.94569166667,0.0286585222465,,0.0924,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090813,2500,250,0.682391666667,1.74647166667,0.0423295212738,,0.032,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,2500,250,0.914785416667,2.26188416667,0.0174912020605,,0.0068,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,2500,250,0.65585625,1.6815575,0.0303087457078,,0.1172,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,2750,250,0.569091666667,1.44106666667,0.0655263674365,,0.176363636364,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,2750,250,0.652652083333,1.69206583333,0.0421158979174,,0.0792727272727,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,2750,250,0.610095833333,1.55252583333,0.0631508342371,,0.182545454545,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,2750,250,0.61073125,1.54906,0.0584409356334,,0.133818181818,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,2750,250,0.5539875,1.38294,0.0791568295575,,0.111636363636,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,2750,250,0.9466875,2.37635,0.00546247315522,,0.008,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,2750,250,0.533789583333,1.32487583333,0.0856356053887,,0.117818181818,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,2750,250,0.797216666667,2.03574166667,0.0203556082336,,0.126909090909,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,2750,250,0.83751875,2.1319275,0.0152389100954,,0.0967272727273,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,2750,250,0.947916666667,2.35416666667,0.00854037267081,,0.00436363636364,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,2750,250,0.925433333333,2.31558833333,0.0135622912527,,0.0138181818182,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,2750,250,0.567739583333,1.43707833333,0.0729557443552,,0.102545454545,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,2750,250,0.83771875,2.11695,0.019670427502,,0.0850909090909,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
