seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100804,2500,250,0.000520833333333,-0.000520833333333,0.25,0,0.0012,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,2500,250,0.00189375,-0.00189375,0.249827173913,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,2500,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.0044,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,2500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.0044,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,2500,250,0.00416666666667,-0.00416666666667,0.252840909091,0,0.0048,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,2500,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.0044,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,2500,250,0.000520833333333,-0.000520833333333,0.25,0,0.0032,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,2500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,2500,250,0.0012625,-0.0012625,0.251303225806,0,0.0032,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,2500,250,0.00104166666667,-0.00104166666667,0.249734042553,0,0.0048,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,2500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.0048,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,2500,250,0,0,0.25,0,0.0056,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,2750,250,0.0042625,-0.0042625,0.251089346093,0,0.00436363636364,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,2750,250,0.004125,-0.004125,0.253863440436,0,0.00436363636364,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,2750,250,0,0,0.25,0,0.00290909090909,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100803,2750,250,0.00872916666667,-0.00872916666667,0.249212342713,0,0.00436363636364,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100804,2750,250,0.000520833333333,-0.000520833333333,0.25,0,0.00145454545455,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,2750,250,0.0015625,-0.0015625,0.25,0,0.00181818181818,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,2750,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,2750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,2750,250,0.00416666666667,-0.00416666666667,0.252793939394,0,0.00472727272727,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,2750,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,2750,250,0.000520833333333,-0.000520833333333,0.25,0,0.00327272727273,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,2750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00363636363636,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,2750,250,0.000502083333333,-0.000502083333333,0.250507368421,0,0.00327272727273,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,2750,250,0.00104166666667,-0.00104166666667,0.249734042553,0,0.00472727272727,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,2750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00436363636364,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,2750,250,0,0,0.25,0,0.00509090909091,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,3000,250,0.0046875,-0.0046875,0.251094497608,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,3000,250,0.0022,-0.0022,0.252053144208,0,0.00433333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
